0.000000000,0.00569022
0.023219955,0.0033404
0.046439909,0.541763
0.069659864,0.57736
0.092879819,0.492618
0.116099773,0.39723
0.139319728,0.289236
0.162539683,0.249895
0.185759637,0.304419
0.208979592,0.273561
0.232199546,0.177848
0.255419501,0.149208
0.278639456,0.149768
0.301859410,0.144939
0.325079365,0.157927
0.348299320,0.126486
0.371519274,0.166191
0.394739229,0.293123
0.417959184,0.343842
0.441179138,0.335001
0.464399093,0.338175
0.487619048,0.323833
0.510839002,0.255998
0.534058957,0.197283
0.557278912,0.233387
0.580498866,0.234827
0.603718821,0.215418
0.626938776,0.167646
0.650158730,0.118082
0.673378685,0.0804828
0.696598639,0.0819259
0.719818594,0.0748868
0.743038549,0.126002
0.766258503,0.284484
0.789478458,0.29655
0.812698413,0.345526
0.835918367,0.338807
0.859138322,0.317633
0.882358277,0.542624
0.905578231,0.441357
0.928798186,0.358203
0.952018141,0.303841
0.975238095,0.291928
0.998458050,0.300138
1.021678005,0.241057
1.044897959,0.246412
1.068117914,0.132382
1.091337868,0.152424
1.114557823,0.154078
1.137777778,0.194767
1.160997732,0.21212
1.184217687,0.284398
1.207437642,0.301703
1.230657596,0.26758
1.253877551,0.222814
1.277097506,0.343207
1.300317460,0.571407
1.323537415,0.476082
1.346757370,0.479529
1.369977324,0.35088
1.393197279,0.238569
1.416417234,0.204975
1.439637188,0.237589
1.462857143,0.248432
1.486077098,0.190896
1.509297052,0.149617
1.532517007,0.14315
1.555736961,0.529831
1.578956916,0.583443
1.602176871,0.373492
1.625396825,0.287709
1.648616780,0.186901
1.671836735,0.225103
1.695056689,0.46407
1.718276644,0.562214
1.741496599,0.433604
1.764716553,0.50441
1.787936508,0.286262
1.811156463,0.253268
1.834376417,0.257164
1.857596372,0.26301
1.880816327,0.15559
1.904036281,0.159622
1.927256236,0.188241
1.950476190,0.175688
1.973696145,0.270021
1.996916100,0.314821
2.020136054,0.33723
2.043356009,0.301477
2.066575964,0.228953
2.089795918,0.207513
2.113015873,0.299458
2.136235828,0.333411
2.159455782,0.261164
2.182675737,0.203777
2.205895692,0.21704
2.229115646,0.194873
2.252335601,0.193685
2.275555556,0.180901
2.298775510,0.095078
2.321995465,0.083417
2.345215420,0.0855291
2.368435374,0.182437
2.391655329,0.314825
2.414875283,0.336432
2.438095238,0.283578
2.461315193,0.228963
2.484535147,0.208533
2.507755102,0.213816
2.530975057,0.498293
2.554195011,0.464013
2.577414966,0.348699
2.600634921,0.299827
2.623854875,0.223441
2.647074830,0.195793
2.670294785,0.110196
2.693514739,0.0793953
2.716734694,0.0777377
2.739954649,0.0697797
2.763174603,0.0865086
2.786394558,0.253819
2.809614512,0.214925
2.832834467,0.238599
2.856054422,0.172658
2.879274376,0.223914
2.902494331,0.225384
2.925714286,0.256805
2.948934240,0.584108
2.972154195,0.609755
2.995374150,0.530489
3.018594104,0.387178
3.041814059,0.23071
3.065034014,0.183706
3.088253968,0.0791139
3.111473923,0.0683261
3.134693878,0.0723503
3.157913832,0.0878986
3.181133787,0.187084
3.204353741,0.281852
3.227573696,0.19089
3.250793651,0.10278
3.274013605,0.125434
3.297233560,0.124014
3.320453515,0.0992133
3.343673469,0.26178
3.366893424,0.596868
3.390113379,0.555291
3.413333333,0.506218
3.436553288,0.397188
3.459773243,0.34039
3.482993197,0.35559
3.506213152,0.316445
3.529433107,0.283212
3.552653061,0.292499
3.575873016,0.265011
3.599092971,0.273671
3.622312925,0.279657
3.645532880,0.251671
3.668752834,0.222663
3.691972789,0.138567
3.715192744,0.131862
3.738412698,0.115204
3.761632653,0.550842
3.784852608,0.591078
3.808072562,0.283928
3.831292517,0.315733
3.854512472,0.216311
3.877732426,0.206854
3.900952381,0.204409
3.924172336,0.228388
3.947392290,0.237435
3.970612245,0.243379
3.993832200,0.232717
4.017052154,0.212691
4.040272109,0.206628
4.063492063,0.249419
4.086712018,0.24969
4.109931973,0.24836
4.133151927,0.192506
4.156371882,0.170623
4.179591837,0.438257
4.202811791,0.488579
4.226031746,0.372011
4.249251701,0.324123
4.272471655,0.270838
4.295691610,0.214874
4.318911565,0.222543
4.342131519,0.187633
4.365351474,0.271287
4.388571429,0.267564
4.411791383,0.251121
4.435011338,0.276315
4.458231293,0.244899
4.481451247,0.22721
4.504671202,0.256104
4.527891156,0.227476
4.551111111,0.246814
4.574331066,0.199534
4.597551020,0.502074
4.620770975,0.604183
4.643990930,0.465892
4.667210884,0.490965
4.690430839,0.306691
4.713650794,0.28075
4.736870748,0.296495
4.760090703,0.290103
4.783310658,0.267219
4.806530612,0.248657
4.829750567,0.417805
4.852970522,0.553831
4.876190476,0.420077
4.899410431,0.300684
4.922630385,0.127848
4.945850340,0.106841
4.969070295,0.0985748
