0.000000000,0.023004
0.023219955,0.0358678
0.046439909,0.0468494
0.069659864,0.085612
0.092879819,0.115631
0.116099773,0.261254
0.139319728,0.318528
0.162539683,0.272685
0.185759637,0.219475
0.208979592,0.226503
0.232199546,0.235427
0.255419501,0.245865
0.278639456,0.251344
0.301859410,0.248691
0.325079365,0.241537
0.348299320,0.222049
0.371519274,0.205937
0.394739229,0.137751
0.417959184,0.0446136
0.441179138,0.0323621
0.464399093,0.0609923
0.487619048,0.129213
0.510839002,0.133315
0.534058957,0.201052
0.557278912,0.247778
0.580498866,0.233594
0.603718821,0.246133
0.626938776,0.235314
0.650158730,0.235491
0.673378685,0.210074
0.696598639,0.179139
0.719818594,0.166999
0.743038549,0.186114
0.766258503,0.201174
0.789478458,0.214561
0.812698413,0.140963
0.835918367,0.12766
0.859138322,0.181698
0.882358277,0.183805
0.905578231,0.186685
0.928798186,0.285307
0.952018141,0.241015
0.975238095,0.235688
0.998458050,0.23149
1.021678005,0.262859
1.044897959,0.293781
1.068117914,0.300216
1.091337868,0.291029
1.114557823,0.276492
1.137777778,0.27824
1.160997732,0.289071
1.184217687,0.247623
1.207437642,0.198052
1.230657596,0.132915
1.253877551,0.212214
1.277097506,0.217693
1.300317460,0.379041
1.323537415,0.335511
1.346757370,0.290228
1.369977324,0.296868
1.393197279,0.328691
1.416417234,0.311276
1.439637188,0.307973
1.462857143,0.318312
1.486077098,0.327922
1.509297052,0.291912
1.532517007,0.274695
1.555736961,0.256008
1.578956916,0.216948
1.602176871,0.178406
1.625396825,0.165382
1.648616780,0.161273
1.671836735,0.178441
1.695056689,0.219396
1.718276644,0.259452
1.741496599,0.274742
1.764716553,0.277659
1.787936508,0.282025
1.811156463,0.254107
1.834376417,0.216536
1.857596372,0.212796
1.880816327,0.201355
1.904036281,0.215681
1.927256236,0.207906
1.950476190,0.194852
1.973696145,0.201779
1.996916100,0.212297
2.020136054,0.229832
2.043356009,0.232804
2.066575964,0.213011
2.089795918,0.208785
2.113015873,0.235927
2.136235828,0.237487
2.159455782,0.23625
2.182675737,0.216802
2.205895692,0.236029
2.229115646,0.295008
2.252335601,0.28528
2.275555556,0.268979
2.298775510,0.259179
2.321995465,0.263471
2.345215420,0.247969
2.368435374,0.233341
2.391655329,0.232716
2.414875283,0.244189
2.438095238,0.252342
2.461315193,0.272208
2.484535147,0.293412
2.507755102,0.32913
2.530975057,0.341625
2.554195011,0.33618
2.577414966,0.327885
2.600634921,0.316593
2.623854875,0.233653
2.647074830,0.228359
2.670294785,0.251872
2.693514739,0.284308
2.716734694,0.270093
2.739954649,0.247547
2.763174603,0.247703
2.786394558,0.242029
2.809614512,0.222581
2.832834467,0.250015
2.856054422,0.199594
2.879274376,0.14474
2.902494331,0.110169
2.925714286,0.0551057
2.948934240,0.0329398
2.972154195,0.0324914
2.995374150,0.0205908
3.018594104,0.0256545
3.041814059,0.022327
3.065034014,0.0225697
3.088253968,0.0205063
3.111473923,0.0186967
3.134693878,0.0142408
3.157913832,0.0131015
3.181133787,0.0116959
3.204353741,0.0131014
3.227573696,0.010025
3.250793651,0.00729214
3.274013605,0.00999116
3.297233560,0.00996959
3.320453515,0.0125508
3.343673469,0.0104664
3.366893424,0.00855087
3.390113379,0.00580718
3.413333333,0.00562781
3.436553288,0.00516079
3.459773243,0.00656072
3.482993197,0.00888877
3.506213152,0.0109757
3.529433107,0.0174178
3.552653061,0.0610786
3.575873016,0.139997
3.599092971,0.270114
3.622312925,0.349336
3.645532880,0.281846
3.668752834,0.264648
3.691972789,0.254777
3.715192744,0.273054
3.738412698,0.283762
3.761632653,0.309359
3.784852608,0.32858
3.808072562,0.299852
3.831292517,0.211263
3.854512472,0.155573
3.877732426,0.165237
3.900952381,0.159897
3.924172336,0.130662
3.947392290,0.139955
3.970612245,0.204406
3.993832200,0.266443
4.017052154,0.297638
4.040272109,0.226282
4.063492063,0.217555
4.086712018,0.25002
4.109931973,0.251699
4.133151927,0.283462
4.156371882,0.311213
4.179591837,0.320989
4.202811791,0.3197
4.226031746,0.320168
4.249251701,0.300349
4.272471655,0.255555
4.295691610,0.223999
4.318911565,0.156568
4.342131519,0.046453
4.365351474,0.0488546
4.388571429,0.0566657
4.411791383,0.162227
4.435011338,0.321357
4.458231293,0.248415
4.481451247,0.222338
4.504671202,0.223142
4.527891156,0.21586
4.551111111,0.213916
4.574331066,0.229269
4.597551020,0.239994
4.620770975,0.237741
4.643990930,0.227207
4.667210884,0.232665
4.690430839,0.220632
4.713650794,0.227101
4.736870748,0.242998
4.760090703,0.252896
4.783310658,0.24608
4.806530612,0.280083
4.829750567,0.267935
4.852970522,0.283322
4.876190476,0.270086
4.899410431,0.2546
4.922630385,0.288361
4.945850340,0.282634
4.969070295,0.295914
4.992290249,0.293187
5.015510204,0.290371
5.038730159,0.258099
5.061950113,0.256324
5.085170068,0.241573
5.108390023,0.127507
5.131609977,0.0819751
5.154829932,0.0902579
5.178049887,0.0923124
5.201269841,0.258382
5.224489796,0.241687
5.247709751,0.24178
5.270929705,0.244667
5.294149660,0.234262
5.317369615,0.247311
5.340589569,0.24249
5.363809524,0.241793
5.387029478,0.253565
5.410249433,0.266004
5.433469388,0.24884
5.456689342,0.251258
5.479909297,0.110713
5.503129252,0.0600092
5.526349206,0.0728112
5.549569161,0.0847451
5.572789116,0.177566
5.596009070,0.278202
5.619229025,0.265592
5.642448980,0.268612
5.665668934,0.238094
5.688888889,0.247927
5.712108844,0.240997
5.735328798,0.240092
5.758548753,0.23547
5.781768707,0.237756
5.804988662,0.267088
5.828208617,0.220245
5.851428571,0.0540247
5.874648526,0.0369425
5.897868481,0.0228247
5.921088435,0.0388804
5.944308390,0.0888816
5.967528345,0.117268
5.990748299,0.185077
6.013968254,0.266759
6.037188209,0.251569
6.060408163,0.230571
6.083628118,0.250191
6.106848073,0.266404
6.130068027,0.283873
6.153287982,0.272737
6.176507937,0.248422
6.199727891,0.227248
6.222947846,0.223756
6.246167800,0.199494
6.269387755,0.23485
6.292607710,0.245893
6.315827664,0.216431
6.339047619,0.259152
6.362267574,0.201144
6.385487528,0.192502
6.408707483,0.208546
6.431927438,0.209585
6.455147392,0.216737
6.478367347,0.211087
6.501587302,0.219263
6.524807256,0.251636
6.548027211,0.233892
6.571247166,0.237746
6.594467120,0.215975
6.617687075,0.225685
6.640907029,0.234311
6.664126984,0.225387
6.687346939,0.213753
6.710566893,0.223231
6.733786848,0.206387
6.757006803,0.244834
6.780226757,0.231284
6.803446712,0.226467
6.826666667,0.21055
6.849886621,0.220408
6.873106576,0.252404
6.896326531,0.267751
6.919546485,0.256822
6.942766440,0.249951
6.965986395,0.21552
6.989206349,0.192118
7.012426304,0.15725
7.035646259,0.109278
7.058866213,0.0776772
7.082086168,0.070695
7.105306122,0.0836445
7.128526077,0.1758
7.151746032,0.325424
7.174965986,0.273394
