0.000000000,0.0821548
0.023219955,0.0863211
0.046439909,0.0972216
0.069659864,0.126413
0.092879819,0.156334
0.116099773,0.286344
0.139319728,0.356832
0.162539683,0.324577
0.185759637,0.282671
0.208979592,0.27604
0.232199546,0.268887
0.255419501,0.306026
0.278639456,0.275308
0.301859410,0.273304
0.325079365,0.261857
0.348299320,0.251273
0.371519274,0.249521
0.394739229,0.233875
0.417959184,0.196948
0.441179138,0.219012
0.464399093,0.116711
0.487619048,0.158504
0.510839002,0.195493
0.534058957,0.291076
0.557278912,0.324244
0.580498866,0.332463
0.603718821,0.352777
0.626938776,0.323688
0.650158730,0.294165
0.673378685,0.281509
0.696598639,0.252692
0.719818594,0.259903
0.743038549,0.250657
0.766258503,0.262073
0.789478458,0.272544
0.812698413,0.185147
0.835918367,0.190788
0.859138322,0.217055
0.882358277,0.210391
0.905578231,0.238869
0.928798186,0.334453
0.952018141,0.308721
0.975238095,0.292639
0.998458050,0.270314
1.021678005,0.291427
1.044897959,0.313782
1.068117914,0.319602
1.091337868,0.311038
1.114557823,0.307318
1.137777778,0.297897
1.160997732,0.3371
1.184217687,0.292845
1.207437642,0.213893
1.230657596,0.165462
1.253877551,0.245079
1.277097506,0.261697
1.300317460,0.414394
1.323537415,0.38219
1.346757370,0.338351
1.369977324,0.353492
1.393197279,0.362899
1.416417234,0.360944
1.439637188,0.359139
1.462857143,0.357128
1.486077098,0.36074
1.509297052,0.324945
1.532517007,0.323374
1.555736961,0.325689
1.578956916,0.312478
1.602176871,0.319349
1.625396825,0.327442
1.648616780,0.31574
1.671836735,0.313281
1.695056689,0.303283
1.718276644,0.315238
1.741496599,0.312672
1.764716553,0.31263
1.787936508,0.322203
1.811156463,0.321503
1.834376417,0.296445
1.857596372,0.305251
1.880816327,0.307607
1.904036281,0.322457
1.927256236,0.311996
1.950476190,0.308562
1.973696145,0.323636
1.996916100,0.327995
2.020136054,0.328852
2.043356009,0.341515
2.066575964,0.353693
2.089795918,0.349918
2.113015873,0.342185
2.136235828,0.325896
2.159455782,0.338901
2.182675737,0.337166
2.205895692,0.316833
2.229115646,0.321579
2.252335601,0.307682
2.275555556,0.286954
2.298775510,0.271536
2.321995465,0.281261
2.345215420,0.25811
2.368435374,0.249003
2.391655329,0.247353
2.414875283,0.257057
2.438095238,0.262078
2.461315193,0.282982
2.484535147,0.300554
2.507755102,0.337108
2.530975057,0.347035
2.554195011,0.345988
2.577414966,0.358717
2.600634921,0.363142
2.623854875,0.347536
2.647074830,0.341131
2.670294785,0.348361
2.693514739,0.32408
2.716734694,0.32687
2.739954649,0.289218
2.763174603,0.317458
2.786394558,0.338151
2.809614512,0.281611
2.832834467,0.313241
2.856054422,0.273084
2.879274376,0.231002
2.902494331,0.22423
2.925714286,0.211454
2.948934240,0.215807
2.972154195,0.254294
2.995374150,0.23361
3.018594104,0.230877
3.041814059,0.25343
3.065034014,0.231882
3.088253968,0.23937
3.111473923,0.23458
3.134693878,0.206354
3.157913832,0.222873
3.181133787,0.164328
3.204353741,0.136297
3.227573696,0.124833
3.250793651,0.101019
3.274013605,0.11314
3.297233560,0.117296
3.320453515,0.112702
3.343673469,0.116282
3.366893424,0.0866656
3.390113379,0.0647428
3.413333333,0.0468307
3.436553288,0.0565475
3.459773243,0.131443
3.482993197,0.209616
3.506213152,0.153951
3.529433107,0.20065
3.552653061,0.149397
3.575873016,0.21764
3.599092971,0.303203
3.622312925,0.370332
3.645532880,0.308037
3.668752834,0.326213
3.691972789,0.293684
3.715192744,0.305381
3.738412698,0.324426
3.761632653,0.335445
3.784852608,0.358462
3.808072562,0.339545
3.831292517,0.306806
3.854512472,0.321227
3.877732426,0.313792
3.900952381,0.293042
3.924172336,0.259763
3.947392290,0.247725
3.970612245,0.261422
3.993832200,0.288153
4.017052154,0.309096
4.040272109,0.242948
4.063492063,0.233156
4.086712018,0.263581
4.109931973,0.265206
4.133151927,0.292387
4.156371882,0.32775
4.179591837,0.334588
4.202811791,0.331885
4.226031746,0.333018
4.249251701,0.31129
4.272471655,0.271809
4.295691610,0.244517
4.318911565,0.176829
4.342131519,0.0834783
4.365351474,0.088939
4.388571429,0.0884479
4.411791383,0.180274
4.435011338,0.328348
4.458231293,0.256664
4.481451247,0.231672
4.504671202,0.231312
4.527891156,0.224432
4.551111111,0.225704
4.574331066,0.236088
4.597551020,0.245816
4.620770975,0.24216
4.643990930,0.244097
4.667210884,0.271468
4.690430839,0.265977
4.713650794,0.28709
4.736870748,0.273498
4.760090703,0.301368
4.783310658,0.302952
4.806530612,0.316106
4.829750567,0.308313
4.852970522,0.314508
4.876190476,0.301036
4.899410431,0.287717
4.922630385,0.323424
4.945850340,0.316925
4.969070295,0.326938
4.992290249,0.322378
5.015510204,0.317176
5.038730159,0.279428
5.061950113,0.272514
5.085170068,0.254743
5.108390023,0.146824
5.131609977,0.132131
5.154829932,0.169938
5.178049887,0.211072
5.201269841,0.321059
5.224489796,0.298864
5.247709751,0.293214
5.270929705,0.282228
5.294149660,0.265786
5.317369615,0.294752
5.340589569,0.281585
5.363809524,0.274861
5.387029478,0.288008
5.410249433,0.291751
5.433469388,0.274933
5.456689342,0.27234
5.479909297,0.133198
5.503129252,0.0894014
5.526349206,0.117998
5.549569161,0.13505
5.572789116,0.229796
5.596009070,0.300769
5.619229025,0.281381
5.642448980,0.286927
5.665668934,0.257043
5.688888889,0.265074
5.712108844,0.254497
5.735328798,0.258952
5.758548753,0.261567
5.781768707,0.288987
5.804988662,0.305754
5.828208617,0.249424
5.851428571,0.118281
5.874648526,0.0805329
5.897868481,0.107418
5.921088435,0.132732
5.944308390,0.245657
5.967528345,0.191244
5.990748299,0.233759
6.013968254,0.299716
6.037188209,0.287281
6.060408163,0.253835
6.083628118,0.280795
6.106848073,0.286491
6.130068027,0.301409
6.153287982,0.290451
6.176507937,0.264488
6.199727891,0.245016
6.222947846,0.235031
6.246167800,0.209862
6.269387755,0.245682
6.292607710,0.274522
6.315827664,0.24463
6.339047619,0.291778
6.362267574,0.220764
6.385487528,0.228762
6.408707483,0.243275
6.431927438,0.244659
6.455147392,0.246543
6.478367347,0.235282
6.501587302,0.238333
6.524807256,0.269838
6.548027211,0.248166
6.571247166,0.253295
6.594467120,0.231542
6.617687075,0.237083
6.640907029,0.256439
6.664126984,0.28664
6.687346939,0.265642
6.710566893,0.249181
6.733786848,0.22171
6.757006803,0.259682
6.780226757,0.24513
6.803446712,0.238831
6.826666667,0.222394
6.849886621,0.23306
6.873106576,0.262263
6.896326531,0.275739
6.919546485,0.268297
6.942766440,0.262796
6.965986395,0.230061
6.989206349,0.213285
7.012426304,0.182489
7.035646259,0.137867
7.058866213,0.111082
7.082086168,0.106865
7.105306122,0.114827
7.128526077,0.197712
7.151746032,0.337328
7.174965986,0.280123
7.198185941,0.203712
7.221405896,0.262945
7.244625850,0.295684
7.267845805,0.279071
7.291065760,0.275967
7.314285714,0.273178
7.337505669,0.269652
7.360725624,0.249921
7.383945578,0.243796
7.407165533,0.258953
7.430385488,0.283821
7.453605442,0.303871
7.476825397,0.278345
7.500045351,0.234131
7.523265306,0.261951
7.546485261,0.24092
7.569705215,0.243749
7.592925170,0.21379
7.616145125,0.242272
7.639365079,0.19676
7.662585034,0.117665
7.685804989,0.1279
7.709024943,0.127345
7.732244898,0.0850087
7.755464853,0.0760262
7.778684807,0.0533485
