0.000000000,0.0493557
0.023219955,0.0520261
0.046439909,0.214763
0.069659864,0.225868
0.092879819,0.231135
0.116099773,0.227083
0.139319728,0.200017
0.162539683,0.167134
0.185759637,0.137568
0.208979592,0.277174
0.232199546,0.353579
0.255419501,0.365145
0.278639456,0.335186
0.301859410,0.317854
0.325079365,0.272458
0.348299320,0.27865
0.371519274,0.408881
0.394739229,0.447565
0.417959184,0.397522
0.441179138,0.346837
0.464399093,0.319547
0.487619048,0.301448
0.510839002,0.303152
0.534058957,0.370559
0.557278912,0.414451
0.580498866,0.373836
0.603718821,0.357529
0.626938776,0.310365
0.650158730,0.286995
0.673378685,0.293615
0.696598639,0.323634
0.719818594,0.397108
0.743038549,0.363738
0.766258503,0.331128
0.789478458,0.343759
0.812698413,0.3356
0.835918367,0.320758
0.859138322,0.286943
0.882358277,0.412365
0.905578231,0.412912
0.928798186,0.368612
0.952018141,0.349433
0.975238095,0.29935
0.998458050,0.347971
1.021678005,0.349684
1.044897959,0.225525
1.068117914,0.20818
1.091337868,0.172503
1.114557823,0.0715277
1.137777778,0.0690079
1.160997732,0.069532
1.184217687,0.184892
1.207437642,0.235834
1.230657596,0.301786
1.253877551,0.296915
1.277097506,0.28974
1.300317460,0.300042
1.323537415,0.247515
1.346757370,0.294671
1.369977324,0.308739
1.393197279,0.338743
1.416417234,0.345815
1.439637188,0.291618
1.462857143,0.326866
1.486077098,0.340942
1.509297052,0.328996
1.532517007,0.387294
1.555736961,0.300726
1.578956916,0.310874
1.602176871,0.293519
1.625396825,0.187577
1.648616780,0.188902
1.671836735,0.29495
1.695056689,0.419424
1.718276644,0.387233
1.741496599,0.352941
1.764716553,0.329731
1.787936508,0.237889
1.811156463,0.216962
1.834376417,0.191021
1.857596372,0.175129
1.880816327,0.24667
1.904036281,0.212985
1.927256236,0.227496
1.950476190,0.240006
1.973696145,0.222631
1.996916100,0.30884
2.020136054,0.334606
2.043356009,0.257692
2.066575964,0.250461
2.089795918,0.195303
2.113015873,0.202946
2.136235828,0.19557
2.159455782,0.199153
2.182675737,0.190537
2.205895692,0.185429
2.229115646,0.182365
2.252335601,0.102373
2.275555556,0.0771691
2.298775510,0.0756392
2.321995465,0.113288
2.345215420,0.130953
2.368435374,0.19456
2.391655329,0.251724
2.414875283,0.188986
2.438095238,0.203345
2.461315193,0.241311
2.484535147,0.195345
2.507755102,0.27766
2.530975057,0.184724
2.554195011,0.155894
2.577414966,0.0832725
2.600634921,0.0564407
2.623854875,0.0412369
2.647074830,0.0559746
2.670294785,0.0838396
2.693514739,0.142707
2.716734694,0.193165
2.739954649,0.197593
2.763174603,0.103083
2.786394558,0.0383256
2.809614512,0.034107
2.832834467,0.155825
2.856054422,0.17284
2.879274376,0.177708
2.902494331,0.175989
2.925714286,0.150888
2.948934240,0.181739
2.972154195,0.301657
2.995374150,0.367808
3.018594104,0.354412
3.041814059,0.235971
3.065034014,0.217702
3.088253968,0.222887
3.111473923,0.219969
3.134693878,0.21353
3.157913832,0.20007
3.181133787,0.238691
3.204353741,0.254816
3.227573696,0.251228
3.250793651,0.244645
3.274013605,0.242538
3.297233560,0.323449
3.320453515,0.336074
3.343673469,0.334114
3.366893424,0.320668
3.390113379,0.31093
3.413333333,0.332026
3.436553288,0.315783
3.459773243,0.269963
3.482993197,0.251895
3.506213152,0.31337
3.529433107,0.372883
3.552653061,0.354502
3.575873016,0.359352
3.599092971,0.365577
3.622312925,0.326401
3.645532880,0.278865
3.668752834,0.184529
3.691972789,0.257027
3.715192744,0.235521
3.738412698,0.221108
3.761632653,0.173956
3.784852608,0.0932843
3.808072562,0.24593
3.831292517,0.247423
3.854512472,0.293044
3.877732426,0.295106
3.900952381,0.27582
3.924172336,0.290506
3.947392290,0.310466
3.970612245,0.313888
3.993832200,0.334177
4.017052154,0.335075
4.040272109,0.322943
4.063492063,0.166769
4.086712018,0.081872
4.109931973,0.104898
4.133151927,0.317839
4.156371882,0.335499
4.179591837,0.343415
4.202811791,0.291542
4.226031746,0.223669
4.249251701,0.184086
4.272471655,0.310702
4.295691610,0.451846
4.318911565,0.391537
4.342131519,0.399951
4.365351474,0.356603
4.388571429,0.338767
4.411791383,0.310854
4.435011338,0.296044
4.458231293,0.283322
4.481451247,0.267787
4.504671202,0.245014
4.527891156,0.189513
4.551111111,0.140958
4.574331066,0.147869
4.597551020,0.251606
4.620770975,0.292669
4.643990930,0.217323
4.667210884,0.23637
4.690430839,0.259713
4.713650794,0.217589
4.736870748,0.183648
4.760090703,0.179206
4.783310658,0.170828
4.806530612,0.158746
4.829750567,0.162869
4.852970522,0.169331
4.876190476,0.123695
4.899410431,0.063636
4.922630385,0.0613694
4.945850340,0.0649154
4.969070295,0.0644201
4.992290249,0.119656
5.015510204,0.149492
5.038730159,0.126557
5.061950113,0.0768709
