0.092879819,0
0.139319728,0
0.185759637,0.903137
0.232199546,0.395508
0.278639456,0.18928
0.325079365,0.145549
0.371519274,0.0321045
0.417959184,0.0338772
0.464399093,0.0286471
0.510839002,0.0341583
0.557278912,0.0370428
0.603718821,0.0370126
0.650158730,0.0305728
0.696598639,0.0287246
0.743038549,0.058876
0.789478458,0.0364906
0.835918367,0.0445621
0.882358277,0.146245
0.928798186,0.3993
0.975238095,0.168962
1.021678005,0.100244
1.068117914,0.130101
1.114557823,0.555942
1.160997732,0.338095
1.207437642,0.384706
1.253877551,0.244823
1.300317460,0.163511
1.346757370,0.365584
1.393197279,0.159918
1.439637188,0.0711165
1.486077098,0.215211
1.532517007,0.0971434
1.578956916,0.126703
1.625396825,0.10043
1.671836735,0.275613
1.718276644,0.211454
1.764716553,0.0490439
1.811156463,0.287046
1.857596372,0.309229
1.904036281,0.120757
1.950476190,0.151511
1.996916100,0.225644
2.043356009,0.212284
2.089795918,0.158612
2.136235828,0.0151921
2.182675737,0.0460989
2.229115646,0.0906033
2.275555556,0.0381842
2.321995465,0.261479
2.368435374,0.235034
2.414875283,0.415216
2.461315193,0.262085
2.507755102,0.0174573
2.554195011,0.0205205
2.600634921,0.061001
2.647074830,0.0703529
2.693514739,0.0802229
2.739954649,0.0181424
2.786394558,0.0592867
2.832834467,0.0562826
2.879274376,0.347659
2.925714286,0.674675
2.972154195,0.444424
3.018594104,0.0545316
3.065034014,0.0358848
3.111473923,0.0249634
3.157913832,0.0386694
3.204353741,0.0423685
3.250793651,0.0646179
3.297233560,0.214877
3.343673469,0.145554
3.390113379,0.189018
3.436553288,0.417659
3.482993197,0.17165
3.529433107,0.274141
3.575873016,0.487976
3.622312925,0.32128
3.668752834,0.072291
3.715192744,0.23927
3.761632653,0.292744
3.808072562,0.057213
3.854512472,0.151005
3.900952381,0.409708
3.947392290,0.0957074
3.993832200,0.0609314
4.040272109,0.0322335
4.086712018,0.0659777
4.133151927,0.229248
4.179591837,0.365218
4.226031746,0.374689
4.272471655,0.432855
4.318911565,0.0944649
4.365351474,0.0881172
4.411791383,0.0312914
4.458231293,0.0230067
4.504671202,0.282887
4.551111111,0.22996
4.597551020,0.426062
4.643990930,0.194255
4.690430839,0.133893
4.736870748,0.140528
4.783310658,0.127472
4.829750567,0.0390088
4.876190476,0.0722292
4.922630385,0.0422249
4.969070295,0.00708607
5.015510204,0.147659
5.061950113,0
